Nombre,233
Apellido,12_03
Edad,46
Sexo,Femenino
Antecendente neurologico?,No
Toma alguna medicacion?,No
Trabaja?,No
Horas de sueño la noche anterior?,7
Dibujar,Alta preferencia de mano derecha
Arrojar un objeto,Alta preferencia de mano derecha
Escribir,Alta preferencia de mano derecha
Usar tijeras,Alta preferencia de mano derecha
Usa un cepillo de diente,Alta preferencia de mano derecha
Usar una cuchara,Alta preferencia de mano derecha
Usar una escoba (La mano que va arriba),Alta preferencia de mano derecha
Encender un fósforo,Alta preferencia de mano derecha
Abrir una caja (La mano que abre la caja),Alta preferencia de mano derecha
SYSTEM
System,Windows
Node,u-76627f80a4294
Release,XP
Version,5.1.2600
Machine,x86
Processor,"x86 Family 18 Model 1 Stepping 0, AuthenticAMD"
Screen Width,1280
Screen Height,720
""
Estimulos
Imagenes
ETAPA DE TEST
Num Trial,"Calidad respuesta (1:correcto, 0:error)",Tiempo Resp,Prime,Target,Categoria,Tecla presionada (vacio si no se presiono),Tecla para responder afirmativamente,Tiempo de aparicion del prime
149,1,0.5094932456504466,pincel,pato,nr,rctrl,rctrl,0.03346402964598383
150,1,0.45002786667100736,taza,cabra,nr,rctrl,rctrl,0.033375470904502436
151,1,0.5122315825065016,avestruz,zapato,nr,lctrl,rctrl,0.0334028486868192
152,1,0.46183774753444595,llave,zapato,wro,lctrl,rctrl,0.03337630900023214
153,1,0.526995749458365,media,olla,wro,lctrl,rctrl,0.03337686773011228
154,1,0.5029653210112883,elefante,mesa,nr,lctrl,rctrl,0.03338357249413093
155,1,0.770675602625488,serrucho,caballo,nr,rctrl,rctrl,0.03340228995512007
156,1,0.49714223455703177,oso,olla,nr,lctrl,rctrl,0.03337742646181141
157,1,0.5306640927828994,cuchara,cigarrillo,wro,lctrl,rctrl,0.03338022011121211
158,1,0.5512259239658306,hacha,vaso,wro,lctrl,rctrl,0.03339335027339985
159,1,0.45706255962795694,zorrino,zorro,sra,rctrl,rctrl,0.033412067734388984
160,1,0.40768812795977283,burro,caballo,sra,rctrl,rctrl,0.03336792804839206
161,1,0.4470554218496545,sarten,olla,sro,lctrl,rctrl,0.03333105185083696
162,1,0.5239587712967477,escritorio,leon,nr,rctrl,rctrl,0.03342240424535703
163,1,0.4391097192528832,tuerca,gato,nr,rctrl,rctrl,0.033367089952662354
164,1,0.4419625958034885,pinguino,clavo,nr,lctrl,rctrl,0.03339977566974994
165,1,0.6082820581941633,camello,zapato,nr,lctrl,rctrl,0.03338860106487118
166,1,0.5306308483341127,regla,clavo,wro,lctrl,rctrl,0.03336010582279414
167,1,0.5673254561679641,jarra,cabra,nr,rctrl,rctrl,0.03339893757583923
168,1,0.4187406499986537,puerta,mono,nr,rctrl,rctrl,0.03338329312646238
169,1,0.3832174200906593,tijera,leon,nr,rctrl,rctrl,0.033383851858161506
170,1,0.4402785828933702,hormiga,pato,wra,rctrl,rctrl,0.03339223281182058
171,1,0.4524097336397972,chancho,tornillo,nr,lctrl,rctrl,0.03337072169779276
172,1,0.6329254137035605,ardilla,vaso,nr,lctrl,rctrl,0.03346179472646327
173,1,0.5090945916308556,peine,tornillo,wro,lctrl,rctrl,0.03340005503559951
174,1,0.5415056941583316,candado,cebra,nr,rctrl,rctrl,0.03340620106791903
175,1,0.4865802776603232,tortuga,tornillo,nr,lctrl,rctrl,0.03340480424230918
176,1,0.37902303225746437,cuchillo,tenedor,sro,lctrl,rctrl,0.033369324872182915
