Nombre,66
Apellido,8_255
Edad,20
Sexo,Femenino
Antecendente neurologico?,No
Toma alguna medicacion?,No
Trabaja?,No
Horas de sueño la noche anterior?,6
Dibujar,Alta preferencia de mano derecha
Arrojar un objeto,Preferencia moderada de mano derecha
Escribir,Alta preferencia de mano derecha
Usar tijeras,Preferencia moderada de mano derecha
Usa un cepillo de diente,No preferencia
Usar una cuchara,No preferencia
Usar una escoba (La mano que va arriba),Preferencia moderada de mano derecha
Encender un fósforo,Preferencia moderada de mano derecha
Abrir una caja (La mano que abre la caja),No preferencia
SYSTEM
System,Windows
Node,u-76627f80a4294
Release,XP
Version,5.1.2600
Machine,x86
Processor,"x86 Family 18 Model 1 Stepping 0, AuthenticAMD"
Screen Width,1280
Screen Height,720
""
Estimulos
Imagenes
ETAPA DE TEST
Num Trial,"Calidad respuesta (1:correcto, 0:error)",Tiempo Resp,Prime,Target,Categoria,Tecla presionada (vacio si no se presiono),Tecla para responder afirmativamente,Tiempo de aparicion del prime
213,1,0.5256078635693484,ventana,cebra,nr,rctrl,rctrl,0.03338943916037351
214,1,0.44633298366147756,botella,vaso,sro,lctrl,rctrl,0.03336206137942099
215,1,0.4900254082572246,sarten,olla,sro,lctrl,rctrl,0.03337323598384501
216,1,0.4071877850396959,escarabajo,leon,wra,rctrl,rctrl,0.03338329312805399
217,1,0.4403140622621322,raton,cabra,wra,rctrl,rctrl,0.033424918530045034
218,1,0.47798952101447867,cocodrilo,cigarrillo,nr,lctrl,rctrl,0.033413464560453576
219,1,0.4335559407688834,tortuga,tornillo,nr,lctrl,rctrl,0.03340033440008483
220,1,0.49527076765343736,serrucho,caballo,nr,rctrl,rctrl,0.03338524868377135
221,1,0.4334743661556786,cisne,pato,sra,rctrl,rctrl,0.03338273439794648
222,1,0.4739091141470908,burro,caballo,sra,rctrl,rctrl,0.033385528048938795
223,1,0.5377429254276649,arana,caballo,wra,rctrl,rctrl,0.03340284868613708
224,1,0.48249260730062815,cama,mono,nr,rctrl,rctrl,0.03340340741624459
225,1,0.4301862387537767,bowl,caballo,nr,rctrl,rctrl,0.033325743914474515
226,1,0.4924938784117785,pincel,pato,nr,rctrl,rctrl,0.03340508360702188
227,1,0.4323326009309767,canguro,mesa,nr,lctrl,rctrl,0.03344726773934781
228,1,0.601861409760204,martillo,clavo,sro,lctrl,rctrl,0.033393350272035605
229,1,0.4615229030505361,lapiz,zorro,nr,rctrl,rctrl,0.03339865820930754
230,1,0.46750243396854785,gorila,mono,sra,rctrl,rctrl,0.03338022011189423
231,1,0.5265956986154379,avestruz,zapato,nr,lctrl,rctrl,0.03337910265122446
232,1,0.5067297659338692,cuchara,cigarrillo,wro,lctrl,rctrl,0.03340620106746428
233,1,0.551173123958506,peine,tornillo,wro,lctrl,rctrl,0.03335982645830882
234,1,0.5007650413670035,zorrino,zorro,sra,rctrl,rctrl,0.0333922328115932
235,1,0.4563599563632579,sobre,gato,nr,rctrl,rctrl,0.03344000424635851
236,1,0.527769590827802,escritorio,leon,nr,rctrl,rctrl,0.033404524876914365
237,1,0.419869005697592,pava,zorro,nr,rctrl,rctrl,0.03338748360488353
238,1,0.6640992081397599,pipa,cigarrillo,sro,lctrl,rctrl,0.03329752803779229
239,1,0.535710264852014,media,olla,wro,lctrl,rctrl,0.03336317883963602
240,1,0.36359425569457926,pinguino,clavo,nr,lctrl,rctrl,0.03323634707749079
241,1,0.4109237347204271,mariposa,vaso,nr,lctrl,rctrl,0.03340256932096963
242,1,0.47684999071111633,candado,cebra,nr,rctrl,rctrl,0.03337155979306772
243,1,0.3623692396658953,sapo,cebra,wra,rctrl,rctrl,0.033477997901854906
244,1,0.5318927405578506,elefante,mesa,nr,lctrl,rctrl,0.03339502646281289
