Nombre,SOA_150
Apellido,20_15
Edad,36
Sexo,Femenino
Antecendente neurologico?,No
Toma alguna medicacion?,No
Trabaja?,Si
Horas de sueño la noche anterior?,5
Dibujar,Alta preferencia de mano derecha
Arrojar un objeto,Alta preferencia de mano derecha
Escribir,Alta preferencia de mano derecha
Usar tijeras,Alta preferencia de mano derecha
Usa un cepillo de diente,Alta preferencia de mano derecha
Usar una cuchara,Alta preferencia de mano derecha
Usar una escoba (La mano que va arriba),Alta preferencia de mano derecha
Encender un fósforo,Alta preferencia de mano derecha
Abrir una caja (La mano que abre la caja),Alta preferencia de mano derecha
SYSTEM
System,Windows
Node,u-76627f80a4294
Release,XP
Version,5.1.2600
Machine,x86
Processor,"x86 Family 18 Model 1 Stepping 0, AuthenticAMD"
Screen Width,1280
Screen Height,720
""
Estimulos
Imagenes
ETAPA DE TEST
Num Trial,"Calidad respuesta (1:correcto, 0:error)",Tiempo Resp,Prime,Target,Categoria,Tecla presionada (vacio si no se presiono),Tecla para responder afirmativamente,Tiempo de aparicion del prime
203,1,0.8075618549282808,ardilla,vaso,nr,rctrl,lctrl,0.03338580741365149
204,1,0.6966734598954645,oso,olla,nr,rctrl,lctrl,0.03338245503255166
205,1,0.9885829064860445,bowl,caballo,nr,lctrl,lctrl,0.03338943916060089
206,1,1.6072595818750415,gallo,cigarrillo,nr,rctrl,lctrl,0.03340787725937844
207,1,1.8350768044547294,abeja,gato,wra,lctrl,lctrl,0.03336010582461313
208,1,0.6371678523391893,ciervo,tenedor,nr,rctrl,lctrl,0.03331512803924852
209,1,0.7632511953324865,escritorio,leon,nr,lctrl,lctrl,0.03340089312951022
210,1,0.735724512473098,pinguino,clavo,nr,rctrl,lctrl,0.0335193439386785
211,1,0.557266915209766,aguila,mono,wra,lctrl,lctrl,0.03340173122523993
212,1,0.60397117510729,sapo,cebra,wra,lctrl,lctrl,0.03338413122219208
213,1,0.5739746252656914,gallina,olla,nr,rctrl,lctrl,0.03338189630267152
214,1,0.6004712889480288,hacha,vaso,wro,rctrl,lctrl,0.03348302647464152
215,1,0.5864731411384128,pava,zorro,nr,lctrl,lctrl,0.03336457566547324
216,1,0.5173087641032907,puerta,mono,nr,lctrl,lctrl,0.033314848673398956
217,1,0.4827839851150202,pinza,mesa,wro,rctrl,lctrl,0.033378264555722126
218,1,0.7372034713916946,camello,zapato,nr,rctrl,lctrl,0.03339083598621073
219,1,0.5487730982567882,cuchara,cigarrillo,wro,rctrl,lctrl,0.03340536297218932
220,1,0.4979465267224441,mariposa,vaso,nr,rctrl,lctrl,0.03339195344779
221,1,0.5302031403425644,escarabajo,leon,wra,lctrl,lctrl,0.033368207412422635
222,1,0.5406066972209373,cocodrilo,cigarrillo,nr,rctrl,lctrl,0.03336289947583282
223,1,0.5678207705168461,tijera,leon,nr,lctrl,lctrl,0.03336289947401383
224,1,0.7788028925460821,cama,mono,nr,lctrl,lctrl,0.03336066455449327
225,1,0.49624575190500764,martillo,clavo,sro,rctrl,lctrl,0.033364855029503815
226,1,0.6394935669195547,cuchillo,tenedor,sro,rctrl,lctrl,0.03338496931792179
227,1,1.3112010045970237,avestruz,zapato,nr,rctrl,lctrl,0.03340536297218932
228,1,0.5629475254536374,llave,zapato,wro,rctrl,lctrl,0.033381616936821956
229,1,0.6218315456280834,jarra,cabra,nr,lctrl,lctrl,0.03338245503255166
230,1,0.4341467979866138,ventana,cebra,nr,lctrl,lctrl,0.03336457566547324
231,0,0.410769245812844,rinoceronte,tenedor,nr,lctrl,lctrl,0.03338943916060089
232,1,0.6465793836923694,perro,gato,sra,lctrl,lctrl,0.03377775667104288
233,1,0.5712957931791607,canguro,mesa,nr,rctrl,lctrl,0.033378264555722126
